'300211.SZ','亿通科技','sz300211','300211',300211,'2011/5/5','0:00:00','通信',7.635126519,'江苏省',1577,0
'300212.SZ','易华录','sz300212','300212',300212,'2011/5/5','0:00:00','计算机',58.0749822,'北京',1578,0
'300213.SZ','佳讯飞鸿','sz300213','300213',300213,'2011/5/5','0:00:00','通信',20.27551879,'北京',1579,0
'300214.SZ','日科化学','sz300214','300214',300214,'2011/5/11','0:00:00','化工',14.29612438,'山东省',1580,0
'300215.SZ','电科院','sz300215','300215',300215,'2011/5/11','0:00:00','电气设备',17.6850509,'江苏省',1581,0
'300216.SZ','千山药机','sz300216','300216',300216,'2011/5/11','0:00:00','医药生物',12.76244685,'湖南省',1582,0
'300217.SZ','东方电热','sz300217','300217',300217,'2011/5/18','0:00:00','家用电器',19.73134461,'江苏省',1583,0
'300218.SZ','安利股份','sz300218','300218',300218,'2011/5/18','0:00:00','化工',6.316692707,'安徽省',1584,0
'300219.SZ','鸿利智汇','sz300219','300219',300219,'2011/5/18','0:00:00','电子',26.55997928,'广东省',1585,0
'300220.SZ','金运激光','sz300220','300220',300220,'2011/5/25','0:00:00','电子',6.77703287,'湖北省',1586,0
'300221.SZ','银禧科技','sz300221','300221',300221,'2011/5/25','0:00:00','化工',15.9576576,'广东省',1587,0
'300222.SZ','科大智能','sz300222','300222',300222,'2011/5/25','0:00:00','机械设备',48.43104347,'上海',1588,0
'300223.SZ','北京君正','sz300223','300223',300223,'2011/5/31','0:00:00','电子',18.17228274,'北京',1589,0
'300224.SZ','正海磁材','sz300224','300224',300224,'2011/5/31','0:00:00','有色金属',20.63379014,'山东省',1590,0
'300225.SZ','金力泰','sz300225','300225',300225,'2011/5/31','0:00:00','化工',19.3071038,'上海',1591,0
'300226.SZ','上海钢联','sz300226','300226',300226,'2011/6/8','0:00:00','传媒',56.89132212,'上海',1592,0
'300227.SZ','光韵达','sz300227','300227',300227,'2011/6/8','0:00:00','电子',13.84996492,'广东省',1593,0
'300228.SZ','富瑞特装','sz300228','300228',300228,'2011/6/8','0:00:00','机械设备',19.96804484,'江苏省',1594,0
'300229.SZ','拓尔思','sz300229','300229',300229,'2011/6/15','0:00:00','计算机',21.79159502,'北京',1595,0
'300230.SZ','永利股份','sz300230','300230',300230,'2011/6/15','0:00:00','化工',25.31546072,'上海',1596,0
'300231.SZ','银信科技','sz300231','300231',300231,'2011/6/15','0:00:00','计算机',22.84540536,'北京',1597,0
'300232.SZ','洲明科技','sz300232','300232',300232,'2011/6/22','0:00:00','电子',32.88055444,'广东省',1598,0
'300233.SZ','金城医药','sz300233','300233',300233,'2011/6/22','0:00:00','医药生物',19.22487683,'山东省',1599,0
'300234.SZ','开尔新材','sz300234','300234',300234,'2011/6/22','0:00:00','建筑材料',7.729241215,'浙江省',1600,0
'300235.SZ','方直科技','sz300235','300235',300235,'2011/6/29','0:00:00','计算机',8.542625451,'广东省',1601,0
'300236.SZ','上海新阳','sz300236','300236',300236,'2011/6/29','0:00:00','化工',25.54321417,'上海',1602,0
'300237.SZ','美晨生态','sz300237','300237',300237,'2011/6/29','0:00:00','建筑装饰',29.06766547,'山东省',1603,0
'300238.SZ','冠昊生物','sz300238','300238',300238,'2011/7/6','0:00:00','医药生物',22.64640789,'广东省',1604,0
'300239.SZ','东宝生物','sz300239','300239',300239,'2011/7/6','0:00:00','医药生物',12.68907097,'内蒙古自治区',1605,0
'300240.SZ','飞力达','sz300240','300240',300240,'2011/7/6','0:00:00','交通运输',13.32387602,'江苏省',1606,0
'300241.SZ','瑞丰光电','sz300241','300241',300241,'2011/7/12','0:00:00','电子',18.03301869,'广东省',1607,0
'300242.SZ','佳云科技','sz300242','300242',300242,'2011/7/12','0:00:00','传媒',16.28845772,'广东省',1608,0
'300243.SZ','瑞丰高材','sz300243','300243',300243,'2011/7/12','0:00:00','化工',10.43651002,'山东省',1609,0
'300244.SZ','迪安诊断','sz300244','300244',300244,'2011/7/19','0:00:00','医药生物',50.52085814,'浙江省',1610,0
'300245.SZ','天玑科技','sz300245','300245',300245,'2011/7/19','0:00:00','计算机',20.17853384,'上海',1611,0
'300246.SZ','宝莱特','sz300246','300246',300246,'2011/7/19','0:00:00','医药生物',11.64335973,'广东省',1612,0
'300247.SZ','乐金健康','sz300247','300247',300247,'2011/7/29','0:00:00','家用电器',19.52907168,'安徽省',1613,0
'300248.SZ','新开普','sz300248','300248',300248,'2011/7/29','0:00:00','计算机',15.75742761,'河南省',1614,0
'300249.SZ','依米康','sz300249','300249',300249,'2011/8/3','0:00:00','家用电器',14.58200775,'四川省',1615,0
'300250.SZ','初灵信息','sz300250','300250',300250,'2011/8/3','0:00:00','计算机',14.62407887,'浙江省',1616,0
'300251.SZ','光线传媒','sz300251','300251',300251,'2011/8/3','0:00:00','传媒',69.10157858,'北京',1617,0
'300252.SZ','金信诺','sz300252','300252',300252,'2011/8/18','0:00:00','通信',23.21098386,'广东省',1618,0
'300253.SZ','卫宁健康','sz300253','300253',300253,'2011/8/18','0:00:00','计算机',136.8604835,'上海',1619,0
'300254.SZ','仟源医药','sz300254','300254',300254,'2011/8/19','0:00:00','医药生物',10.85203077,'山西省',1620,0
'300255.SZ','常山药业','sz300255','300255',300255,'2011/8/19','0:00:00','医药生物',19.06750272,'河北省',1621,0
'300256.SZ','星星科技','sz300256','300256',300256,'2011/8/19','0:00:00','电子',19.12363321,'浙江省',1622,0
'300257.SZ','开山股份','sz300257','300257',300257,'2011/8/19','0:00:00','机械设备',33.36916122,'浙江省',1623,0
'300258.SZ','精锻科技','sz300258','300258',300258,'2011/8/26','0:00:00','汽车',23.332718,'江苏省',1624,0
'300259.SZ','新天科技','sz300259','300259',300259,'2011/8/31','0:00:00','机械设备',16.83007376,'河南省',1625,0
'300260.SZ','新莱应材','sz300260','300260',300260,'2011/9/6','0:00:00','机械设备',6.492063622,'江苏省',1626,0
'300261.SZ','雅本化学','sz300261','300261',300261,'2011/9/6','0:00:00','化工',15.56606591,'江苏省',1627,0
'300262.SZ','巴安水务','sz300262','300262',300262,'2011/9/16','0:00:00','公用事业',17.86822477,'上海',1628,0
'300263.SZ','隆华科技','sz300263','300263',300263,'2011/9/16','0:00:00','公用事业',17.98424525,'河南省',1629,0
'300264.SZ','佳创视讯','sz300264','300264',300264,'2011/9/16','0:00:00','计算机',15.1611906,'广东省',1630,0
'300265.SZ','通光线缆','sz300265','300265',300265,'2011/9/16','0:00:00','电气设备',7.67252112,'江苏省',1631,0
'300266.SZ','兴源环境','sz300266','300266',300266,'2011/9/27','0:00:00','公用事业',38.82680115,'浙江省',1632,0
'300267.SZ','尔康制药','sz300267','300267',300267,'2011/9/27','0:00:00','医药生物',32.99523061,'湖南省',1633,0
'300268.SZ','佳沃股份','sz300268','300268',300268,'2011/9/27','0:00:00','农林牧渔',10.73332873,'湖南省',1634,0
'300269.SZ','联建光电','sz300269','300269',300269,'2011/10/12','0:00:00','传媒',16.41896196,'广东省',1635,0
'300270.SZ','中威电子','sz300270','300270',300270,'2011/10/12','0:00:00','计算机',8.284707434,'浙江省',1636,0
'300271.SZ','华宇软件','sz300271','300271',300271,'2011/10/26','0:00:00','计算机',78.49987256,'北京',1637,0
'300272.SZ','开能健康','sz300272','300272',300272,'2011/11/2','0:00:00','家用电器',10.66959626,'上海',1638,0
'300273.SZ','和佳股份','sz300273','300273',300273,'2011/10/26','0:00:00','医药生物',28.97310999,'广东省',1639,0
'300274.SZ','阳光电源','sz300274','300274',300274,'2011/11/2','0:00:00','电气设备',71.23467397,'安徽省',1640,0
'300275.SZ','梅安森','sz300275','300275',300275,'2011/11/2','0:00:00','机械设备',8.358416794,'重庆',1641,0
'300276.SZ','三丰智能','sz300276','300276',300276,'2011/11/15','0:00:00','机械设备',16.91048466,'湖北省',1642,0
'300277.SZ','海联讯','sz300277','300277',300277,'2011/11/23','0:00:00','计算机',9.222887993,'广东省',1643,0
'300278.SZ','华昌达','sz300278','300278',300278,'2011/12/16','0:00:00','机械设备',18.15694997,'湖北省',1644,0
'300279.SZ','和晶科技','sz300279','300279',300279,'2011/12/29','0:00:00','电子',12.30749705,'江苏省',1645,0
'300280.SZ','紫天科技','sz300280','300280',300280,'2011/12/29','0:00:00','机械设备',25.5221108,'江苏省',1646,0
'300281.SZ','金明精机','sz300281','300281',300281,'2011/12/29','0:00:00','机械设备',11.03883957,'广东省',1647,0
'300282.SZ','三盛教育','sz300282','300282',300282,'2011/12/29','0:00:00','电子',16.48948958,'北京',1648,0
'300283.SZ','温州宏丰','sz300283','300283',300283,'2012/1/10','0:00:00','电气设备',7.74018638,'浙江省',1649,0
'300284.SZ','苏交科','sz300284','300284',300284,'2012/1/10','0:00:00','建筑装饰',46.71146739,'江苏省',1650,0
'300285.SZ','国瓷材料','sz300285','300285',300285,'2012/1/13','0:00:00','化工',57.4811399,'山东省',1651,0
'300286.SZ','安科瑞','sz300286','300286',300286,'2012/1/13','0:00:00','电气设备',7.438172109,'上海',1652,0
'300287.SZ','飞利信','sz300287','300287',300287,'2012/2/1','0:00:00','计算机',49.1398107,'北京',1653,0
'300288.SZ','朗玛信息','sz300288','300288',300288,'2012/2/16','0:00:00','计算机',21.51388431,'贵州省',1654,0
'300289.SZ','利德曼','sz300289','300289',300289,'2012/2/16','0:00:00','医药生物',12.50725314,'北京',1655,0
'300290.SZ','荣科科技','sz300290','300290',300290,'2012/2/16','0:00:00','计算机',10.54018625,'辽宁省',1656,0
'300291.SZ','华录百纳','sz300291','300291',300291,'2012/2/9','0:00:00','传媒',20.77711747,'北京',1657,0
'300292.SZ','吴通控股','sz300292','300292',300292,'2012/2/29','0:00:00','通信',30.81673946,'江苏省',1658,0
'300293.SZ','蓝英装备','sz300293','300293',300293,'2012/3/8','0:00:00','机械设备',6.436793003,'辽宁省',1659,0
'300294.SZ','博雅生物','sz300294','300294',300294,'2012/3/8','0:00:00','医药生物',58.37953255,'江西省',1660,0
'300295.SZ','三六五网','sz300295','300295',300295,'2012/3/15','0:00:00','传媒',17.86495845,'江苏省',1661,0
'300296.SZ','利亚德','sz300296','300296',300296,'2012/3/15','0:00:00','电子',123.7202117,'北京',1662,0
'300297.SZ','蓝盾股份','sz300297','300297',300297,'2012/3/15','0:00:00','计算机',32.45012764,'广东省',1663,0
'300298.SZ','三诺生物','sz300298','300298',300298,'2012/3/19','0:00:00','医药生物',24.78916907,'湖南省',1664,0
'300299.SZ','富春股份','sz300299','300299',300299,'2012/3/19','0:00:00','传媒',18.48819173,'福建省',1665,0
'300300.SZ','汉鼎宇佑','sz300300','300300',300300,'2012/3/19','0:00:00','计算机',32.27158311,'浙江省',1666,0
'300301.SZ','长方集团','sz300301','300301',300301,'2012/3/21','0:00:00','电子',15.16819711,'广东省',1667,0
'300302.SZ','同有科技','sz300302','300302',300302,'2012/3/21','0:00:00','计算机',15.1412595,'北京',1668,0
'300303.SZ','聚飞光电','sz300303','300303',300303,'2012/3/19','0:00:00','电子',21.23480317,'广东省',1669,0
'300304.SZ','云意电气','sz300304','300304',300304,'2012/3/21','0:00:00','汽车',19.45128372,'江苏省',1670,0
'300305.SZ','裕兴股份','sz300305','300305',300305,'2012/3/29','0:00:00','化工',12.78179817,'江苏省',1671,0
'300306.SZ','远方信息','sz300306','300306',300306,'2012/3/29','0:00:00','机械设备',8.069692163,'浙江省',1672,0
'300307.SZ','慈星股份','sz300307','300307',300307,'2012/3/29','0:00:00','机械设备',14.9395772,'浙江省',1673,0
'300308.SZ','中际旭创','sz300308','300308',300308,'2012/4/10','0:00:00','通信',40.24216933,'山东省',1674,0
'300309.SZ','吉艾科技','sz300309','300309',300309,'2012/4/10','0:00:00','非银金融',37.07694989,'北京',1675,0
'300310.SZ','宜通世纪','sz300310','300310',300310,'2012/4/25','0:00:00','通信',26.89445761,'广东省',1676,0
'300311.SZ','任子行','sz300311','300311',300311,'2012/4/25','0:00:00','计算机',24.39390438,'广东省',1677,0
'300312.SZ','邦讯技术','sz300312','300312',300312,'2012/5/8','0:00:00','通信',4.259808435,'北京',1678,0
'300313.SZ','天山生物','sz300313','300313',300313,'2012/4/25','0:00:00','农林牧渔',8.244027815,'新疆维吾尔自治区',1679,0
'300314.SZ','戴维医疗','sz300314','300314',300314,'2012/5/8','0:00:00','医药生物',8.29021703,'浙江省',1680,0
'300315.SZ','掌趣科技','sz300315','300315',300315,'2012/5/11','0:00:00','传媒',95.63363016,'北京',1681,0
'300316.SZ','晶盛机电','sz300316','300316',300316,'2012/5/11','0:00:00','电气设备',60.48695653,'浙江省',1682,0
'300317.SZ','珈伟新能','sz300317','300317',300317,'2012/5/11','0:00:00','电气设备',15.06531665,'广东省',1683,0
'300318.SZ','博晖创新','sz300318','300318',300318,'2012/5/23','0:00:00','医药生物',12.08098538,'北京',1684,0
'300319.SZ','麦捷科技','sz300319','300319',300319,'2012/5/23','0:00:00','电子',21.40303545,'广东省',1685,0
'300320.SZ','海达股份','sz300320','300320',300320,'2012/6/1','0:00:00','化工',16.50186275,'江苏省',1686,0
'300321.SZ','同大股份','sz300321','300321',300321,'2012/5/23','0:00:00','化工',5.245188861,'山东省',1687,0
'300322.SZ','硕贝德','sz300322','300322',300322,'2012/6/8','0:00:00','电子',23.622316,'广东省',1688,0
'300323.SZ','华灿光电','sz300323','300323',300323,'2012/6/1','0:00:00','电子',35.82037382,'湖北省',1689,0
'300324.SZ','旋极信息','sz300324','300324',300324,'2012/6/8','0:00:00','计算机',81.15992352,'北京',1690,0
'300325.SZ','德威新材','sz300325','300325',300325,'2012/6/1','0:00:00','化工',14.44035933,'江苏省',1691,0
'300326.SZ','凯利泰','sz300326','300326',300326,'2012/6/13','0:00:00','医药生物',48.54715155,'上海',1692,0
'300327.SZ','中颖电子','sz300327','300327',300327,'2012/6/13','0:00:00','电子',30.05154546,'上海',1693,0
'300328.SZ','宜安科技','sz300328','300328',300328,'2012/6/19','0:00:00','有色金属',14.33202276,'广东省',1694,0
'300329.SZ','海伦钢琴','sz300329','300329',300329,'2012/6/19','0:00:00','轻工制造',10.7027517,'浙江省',1695,0
'300330.SZ','华虹计通','sz300330','300330',300330,'2012/6/19','0:00:00','计算机',9.011069057,'上海',1696,0
'300331.SZ','苏大维格','sz300331','300331',300331,'2012/6/28','0:00:00','电子',13.03974636,'江苏省',1697,0
'300332.SZ','天壕环境','sz300332','300332',300332,'2012/6/28','0:00:00','公用事业',19.00058312,'北京',1698,0
'300333.SZ','兆日科技','sz300333','300333',300333,'2012/6/28','0:00:00','计算机',20.0008713,'广东省',1699,0
'300334.SZ','津膜科技','sz300334','300334',300334,'2012/7/5','0:00:00','公用事业',10.52016921,'天津',1700,0
'300335.SZ','迪森股份','sz300335','300335',300335,'2012/7/10','0:00:00','公用事业',17.46226892,'广东省',1701,0
'300336.SZ','新文化','sz300336','300336',300336,'2012/7/10','0:00:00','传媒',25.38601129,'上海',1702,0
'300337.SZ','银邦股份','sz300337','300337',300337,'2012/7/18','0:00:00','有色金属',13.31461895,'江苏省',1703,0
'300338.SZ','开元股份','sz300338','300338',300338,'2012/7/26','0:00:00','传媒',13.29724428,'湖南省',1704,0
'300339.SZ','润和软件','sz300339','300339',300339,'2012/7/18','0:00:00','计算机',39.77922379,'江苏省',1705,0
'300340.SZ','科恒股份','sz300340','300340',300340,'2012/7/26','0:00:00','电子',20.39450061,'广东省',1706,0
'300341.SZ','麦迪电气','sz300341','300341',300341,'2012/7/26','0:00:00','机械设备',9.08555125,'福建省',1707,0
'300342.SZ','天银机电','sz300342','300342',300342,'2012/7/26','0:00:00','家用电器',13.99694192,'江苏省',1708,0
'300343.SZ','联创互联','sz300343','300343',300343,'2012/8/1','0:00:00','传媒',26.78504608,'山东省',1709,0
'300344.SZ','太空智造','sz300344','300344',300344,'2012/8/1','0:00:00','建筑材料',11.15953854,'北京',1710,0
'300345.SZ','红宇新材','sz300345','300345',300345,'2012/8/1','0:00:00','机械设备',12.1388518,'湖南省',1711,0
'300346.SZ','南大光电','sz300346','300346',300346,'2012/8/7','0:00:00','电子',15.03216718,'江苏省',1712,0
'300347.SZ','泰格医药','sz300347','300347',300347,'2012/8/17','0:00:00','医药生物',141.7550917,'浙江省',1713,0
'300348.SZ','长亮科技','sz300348','300348',300348,'2012/8/17','0:00:00','计算机',37.50202942,'广东省',1714,0
'300349.SZ','金卡智能','sz300349','300349',300349,'2012/8/17','0:00:00','机械设备',31.14561233,'浙江省',1715,0
'300350.SZ','华鹏飞','sz300350','300350',300350,'2012/8/21','0:00:00','交通运输',13.85047372,'广东省',1716,0
'300351.SZ','永贵电器','sz300351','300351',300351,'2012/9/20','0:00:00','机械设备',14.33946887,'浙江省',1717,0
'300352.SZ','北信源','sz300352','300352',300352,'2012/9/12','0:00:00','计算机',33.3444868,'北京',1718,0
'300353.SZ','东土科技','sz300353','300353',300353,'2012/9/27','0:00:00','通信',27.2547652,'北京',1719,0
'300354.SZ','东华测试','sz300354','300354',300354,'2012/9/20','0:00:00','机械设备',5.206261864,'江苏省',1720,0
'300355.SZ','蒙草生态','sz300355','300355',300355,'2012/9/27','0:00:00','建筑装饰',49.9642224,'内蒙古自治区',1721,0
'300356.SZ','光一科技','sz300356','300356',300356,'2012/10/9','0:00:00','电气设备',10.72677863,'江苏省',1722,0
'300357.SZ','我武生物','sz300357','300357',300357,'2014/1/21','0:00:00','医药生物',48.00089536,'浙江省',1723,0
'300358.SZ','楚天科技','sz300358','300358',300358,'2014/1/21','0:00:00','医药生物',18.78816504,'湖南省',1724,0
'300359.SZ','全通教育','sz300359','300359',300359,'2014/1/21','0:00:00','传媒',21.53396824,'广东省',1725,0
'300360.SZ','炬华科技','sz300360','300360',300360,'2014/1/21','0:00:00','电气设备',13.06453069,'浙江省',1726,0
'300362.SZ','天翔环境','sz300362','300362',300362,'2014/1/21','0:00:00','机械设备',18.65115078,'四川省',1727,0
'300363.SZ','博腾股份','sz300363','300363',300363,'2014/1/29','0:00:00','医药生物',19.0744798,'重庆',1728,0
'300364.SZ','中文在线','sz300364','300364',300364,'2015/1/21','0:00:00','传媒',26.90970568,'北京',1729,0
'300365.SZ','恒华科技','sz300365','300365',300365,'2014/1/23','0:00:00','计算机',37.23520725,'北京',1730,0
'300366.SZ','创意信息','sz300366','300366',300366,'2014/1/27','0:00:00','计算机',18.35499694,'四川省',1731,0
'300367.SZ','东方网力','sz300367','300367',300367,'2014/1/29','0:00:00','计算机',50.36351876,'北京',1732,0
'300368.SZ','汇金股份','sz300368','300368',300368,'2014/1/23','0:00:00','计算机',13.57902886,'河北省',1733,0
'300369.SZ','绿盟科技','sz300369','300369',300369,'2014/1/29','0:00:00','计算机',37.71229083,'北京',1734,0
'300370.SZ','安控科技','sz300370','300370',300370,'2014/1/23','0:00:00','机械设备',18.03240537,'北京',1735,0
'300371.SZ','汇中股份','sz300371','300371',300371,'2014/1/23','0:00:00','机械设备',5.371909866,'河北省',1736,0
'300373.SZ','扬杰科技','sz300373','300373',300373,'2014/1/23','0:00:00','电子',31.91585392,'江苏省',1737,0
'300374.SZ','恒通科技','sz300374','300374',300374,'2015/3/19','0:00:00','建筑材料',7.853832128,'北京',1738,0
'300375.SZ','鹏翎股份','sz300375','300375',300375,'2014/1/27','0:00:00','汽车',12.51445089,'天津',1739,0
'300376.SZ','易事特','sz300376','300376',300376,'2014/1/27','0:00:00','电气设备',38.51318798,'广东省',1740,0
'300377.SZ','赢时胜','sz300377','300377',300377,'2014/1/27','0:00:00','计算机',54.89992911,'广东省',1741,0
'300378.SZ','鼎捷软件','sz300378','300378',300378,'2014/1/27','0:00:00','计算机',15.05360028,'上海',1742,0
'300379.SZ','东方通','sz300379','300379',300379,'2014/1/28','0:00:00','计算机',27.32953185,'北京',1743,0
'300380.SZ','安硕信息','sz300380','300380',300380,'2014/1/28','0:00:00','计算机',10.72448299,'上海',1744,0
'300381.SZ','溢多利','sz300381','300381',300381,'2014/1/28','0:00:00','医药生物',13.9583466,'广东省',1745,0
'300382.SZ','斯莱克','sz300382','300382',300382,'2014/1/29','0:00:00','机械设备',13.51665339,'江苏省',1746,0
'300383.SZ','光环新网','sz300383','300383',300383,'2014/1/29','0:00:00','通信',112.2280925,'北京',1747,0
'300384.SZ','三联虹普','sz300384','300384',300384,'2014/8/1','0:00:00','化工',20.20492365,'北京',1748,0
'300385.SZ','雪浪环境','sz300385','300385',300385,'2014/6/26','0:00:00','机械设备',7.162643908,'江苏省',1749,0
'300386.SZ','飞天诚信','sz300386','300386',300386,'2014/6/26','0:00:00','计算机',17.50197677,'北京',1750,0
'300387.SZ','富邦股份','sz300387','300387',300387,'2014/7/2','0:00:00','化工',5.545193977,'湖北省',1751,0
'300388.SZ','国祯环保','sz300388','300388',300388,'2014/8/1','0:00:00','公用事业',23.45609669,'安徽省',1752,0
'300389.SZ','艾比森','sz300389','300389',300389,'2014/8/1','0:00:00','电子',19.0199144,'广东省',1753,0
'300390.SZ','天华超净','sz300390','300390',300390,'2014/7/31','0:00:00','电子',13.48428852,'江苏省',1754,0
'300391.SZ','康跃科技','sz300391','300391',300391,'2014/8/1','0:00:00','机械设备',7.765454297,'山东省',1755,0
'300392.SZ','腾信股份','sz300392','300392',300392,'2014/9/10','0:00:00','传媒',11.63394273,'北京',1756,0
'300393.SZ','中来股份','sz300393','300393',300393,'2014/9/12','0:00:00','电气设备',13.52831902,'江苏省',1757,0
'300394.SZ','天孚通信','sz300394','300394',300394,'2015/2/17','0:00:00','通信',15.77813776,'江苏省',1758,0
'300395.SZ','菲利华','sz300395','300395',300395,'2014/9/10','0:00:00','有色金属',30.69959963,'湖北省',1759,0
'300396.SZ','迪瑞医疗','sz300396','300396',300396,'2014/9/10','0:00:00','医药生物',13.6600358,'吉林省',1760,0
'300397.SZ','天和防务','sz300397','300397',300397,'2014/9/10','0:00:00','国防军工',13.71919008,'陕西省',1761,0
'300398.SZ','飞凯材料','sz300398','300398',300398,'2014/10/9','0:00:00','化工',27.63386638,'上海',1762,0
'300399.SZ','京天利','sz300399','300399',300399,'2014/10/9','0:00:00','计算机',5.9910472,'北京',1763,0
'300400.SZ','劲拓股份','sz300400','300400',300400,'2014/10/10','0:00:00','机械设备',23.35308129,'广东省',1764,0
'300401.SZ','花园生物','sz300401','300401',300401,'2014/10/9','0:00:00','医药生物',35.57881596,'浙江省',1765,0
'300402.SZ','宝色股份','sz300402','300402',300402,'2014/10/10','0:00:00','机械设备',5.72017,'江苏省',1766,0
'300403.SZ','地尔汉宇','sz300403','300403',300403,'2014/10/30','0:00:00','家用电器',11.4166953,'广东省',1767,0
'300404.SZ','博济医药','sz300404','300404',300404,'2015/4/24','0:00:00','医药生物',7.97275575,'广东省',1768,0
'300405.SZ','科隆股份','sz300405','300405',300405,'2014/10/30','0:00:00','化工',9.596525367,'辽宁省',1769,0
'300406.SZ','九强生物','sz300406','300406',300406,'2014/10/30','0:00:00','医药生物',22.92834849,'北京',1770,0
'300407.SZ','凯发电气','sz300407','300407',300407,'2014/12/3','0:00:00','电气设备',9.890189749,'天津',1771,0
'300408.SZ','三环集团','sz300408','300408',300408,'2014/12/3','0:00:00','电子',179.4115599,'广东省',1772,0
'300409.SZ','道氏技术','sz300409','300409',300409,'2014/12/3','0:00:00','化工',29.29856524,'广东省',1773,0
'300410.SZ','正业科技','sz300410','300410',300410,'2014/12/31','0:00:00','机械设备',25.04848535,'广东省',1774,0
'300411.SZ','金盾股份','sz300411','300411',300411,'2014/12/31','0:00:00','机械设备',12.57451049,'浙江省',1775,0
'300412.SZ','迦南科技','sz300412','300412',300412,'2014/12/31','0:00:00','医药生物',9.166810441,'浙江省',1776,0
'300413.SZ','芒果超媒','sz300413','300413',300413,'2015/1/21','0:00:00','商业贸易',73.53008806,'湖南省',1777,0
'300414.SZ','中光防雷','sz300414','300414',300414,'2015/5/13','0:00:00','通信',8.15729326,'四川省',1778,0
'300415.SZ','伊之密','sz300415','300415',300415,'2015/1/23','0:00:00','机械设备',16.46044061,'广东省',1779,0
'300416.SZ','苏试试验','sz300416','300416',300416,'2015/1/22','0:00:00','机械设备',12.7187555,'江苏省',1780,0
'300417.SZ','南华仪器','sz300417','300417',300417,'2015/1/23','0:00:00','机械设备',4.869875641,'广东省',1781,0
'300418.SZ','昆仑万维','sz300418','300418',300418,'2015/1/21','0:00:00','传媒',72.9403706,'北京',1782,0
'300419.SZ','浩丰科技','sz300419','300419',300419,'2015/1/22','0:00:00','计算机',13.01675412,'北京',1783,0
'300420.SZ','五洋停车','sz300420','300420',300420,'2015/2/17','0:00:00','机械设备',13.83146706,'江苏省',1784,0
'300421.SZ','力星股份','sz300421','300421',300421,'2015/2/17','0:00:00','机械设备',10.58731774,'江苏省',1785,0
'300422.SZ','博世科','sz300422','300422',300422,'2015/2/17','0:00:00','公用事业',26.8478586,'广西壮族自治区',1786,0
'300423.SZ','鲁亿通','sz300423','300423',300423,'2015/2/17','0:00:00','电气设备',16.59625718,'山东省',1787,0
'300424.SZ','航新科技','sz300424','300424',300424,'2015/4/22','0:00:00','国防军工',24.09273874,'广东省',1788,0
'300425.SZ','环能科技','sz300425','300425',300425,'2015/2/16','0:00:00','公用事业',13.66535479,'四川省',1789,0
'300426.SZ','唐德影视','sz300426','300426',300426,'2015/2/17','0:00:00','传媒',15.59880044,'浙江省',1790,0
'300427.SZ','红相股份','sz300427','300427',300427,'2015/2/17','0:00:00','电气设备',12.58707129,'福建省',1791,0
'300428.SZ','四通新材','sz300428','300428',300428,'2015/3/19','0:00:00','有色金属',7.89984,'河北省',1792,0
'300429.SZ','强力新材','sz300429','300429',300429,'2015/3/24','0:00:00','化工',29.84869647,'江苏省',1793,0
'300430.SZ','诚益通','sz300430','300430',300430,'2015/3/19','0:00:00','机械设备',10.96119938,'北京',1794,0
'300431.SZ','暴风集团','sz300431','300431',300431,'2015/3/24','0:00:00','传媒',26.71144145,'北京',1795,0
'300432.SZ','富临精工','sz300432','300432',300432,'2015/3/19','0:00:00','汽车',13.76214676,'四川省',1796,0
'300433.SZ','蓝思科技','sz300433','300433',300433,'2015/3/18','0:00:00','电子',314.0001671,'湖南省',1797,0
'300434.SZ','金石东方','sz300434','300434',300434,'2015/4/24','0:00:00','医药生物',17.21197787,'四川省',1798,0
'300435.SZ','中泰股份','sz300435','300435',300435,'2015/3/26','0:00:00','机械设备',9.020216462,'浙江省',1799,0
'300436.SZ','广生堂','sz300436','300436',300436,'2015/4/22','0:00:00','医药生物',14.46898343,'福建省',1800,0
'300437.SZ','清水源','sz300437','300437',300437,'2015/4/23','0:00:00','化工',13.83950147,'河南省',1801,0
'300438.SZ','鹏辉能源','sz300438','300438',300438,'2015/4/24','0:00:00','电子',26.60440751,'广东省',1802,0
'300439.SZ','美康生物','sz300439','300439',300439,'2015/4/22','0:00:00','医药生物',17.12898029,'浙江省',1803,0
'300440.SZ','运达科技','sz300440','300440',300440,'2015/4/23','0:00:00','计算机',12.19202998,'四川省',1804,0
'300441.SZ','鲍斯股份','sz300441','300441',300441,'2015/4/23','0:00:00','机械设备',14.33541542,'浙江省',1805,0
'300442.SZ','普丽盛','sz300442','300442',300442,'2015/4/24','0:00:00','机械设备',6.366599663,'上海',1806,0
'300443.SZ','金雷风电','sz300443','300443',300443,'2015/4/22','0:00:00','电气设备',10.31098798,'山东省',1807,0
'300444.SZ','双杰电气','sz300444','300444',300444,'2015/4/23','0:00:00','电气设备',16.4459142,'北京',1808,0
'300445.SZ','康斯特','sz300445','300445',300445,'2015/4/24','0:00:00','机械设备',5.664174107,'北京',1809,0
'300446.SZ','乐凯新材','sz300446','300446',300446,'2015/4/23','0:00:00','化工',13.05748248,'河北省',1810,0
'300447.SZ','全信股份','sz300447','300447',300447,'2015/4/22','0:00:00','电气设备',9.965709697,'江苏省',1811,0
